Project ID,Project name,Client,Location,Project manager,Start date,Target completion,Stage,Status,Budget,Weekly hours allocated,Member hours allocation,Phase schedule,Milestones,Team members,Compliance checklist,Notes,Last updated
25052,Project Orange,Ando Insurance,"30 Daldy Street, Auckland CBD, Auckland 0110",Daryl Hayworth,2025-10-10,2026-07-02,Construction,On track,2474925.0,80.0,,"Preliminary: 2025-10-10 to 2025-11-28
Detailed Design: 2025-11-03 to 2026-01-21
Building Consent: 2026-01-21 to 2026-03-06
Pricing: 2026-01-22 to 2026-02-27
FF&E: 2025-12-01 to 2026-05-27
Construction: 2025-12-01 to 2026-07-02",,Iva Parapunova; Zlatko Vuletic,,,2026-05-27 08:22
26008,GHD Fitout,Precinct,"21 Queen Street, Auckland CBD, Auckland 0110",External,2026-05-27,2026-05-27,Concept,On track,0.0,0.0,Sally Vandal: 27.0,"Preliminary: 2026-03-17 to 2026-05-13
Detailed Design: 2026-05-13 to 2026-05-18
Building Consent: 2026-05-18 to 2026-09-14",,Sally Vandal,,,2026-05-27 08:29
